epoch,loss,bio_f1,sent_acc
1,10.55476640180214,0.07588163635092937,0.48854099418979985
2,8.038952196996236,0.07581527494603343,0.5242091672046482
3,7.6724717518717975,0.0758960793266214,0.5242091672046482
4,7.355724079092753,0.07838381969393257,0.5242091672046482
5,7.089466638171796,0.08739007512763665,0.5242091672046482
6,6.87560941632261,0.09912070841893172,0.5242091672046482
7,6.6965219667277385,0.10807937681691272,0.5242091672046482
8,6.569150807931251,0.11240190793565047,0.5242091672046482
9,6.448675906535277,0.12106479048982038,0.5242091672046482
10,6.34844948213125,0.12904413503488887,0.5242091672046482
11,6.256941821157318,0.13400992767914802,0.5242091672046482
12,6.173547363772835,0.1388722889027655,0.5242091672046482
13,6.096106744918627,0.1447486845861281,0.5242091672046482
14,6.012830907536536,0.14753254265501595,0.5242091672046482
15,5.957201498070943,0.15824191440324117,0.5242091672046482
16,5.886074675112655,0.15934598884448117,0.5242091672046482
17,5.827494908853905,0.1632874335460707,0.5242091672046482
18,5.779982219037321,0.16815631146663457,0.5242091672046482
19,5.740384090192539,0.1722545571597844,0.5242091672046482
20,5.677361107978625,0.17528936363805894,0.5242091672046482
21,5.62161630023386,0.1779104379307556,0.5242091672046482
22,5.582514840303008,0.18137838039486512,0.5242091672046482
23,5.529669498659901,0.18485553104745278,0.5242091672046482
24,5.485142905687549,0.19054361242254453,0.5242091672046482
25,5.433240312890908,0.1933282554425277,0.5242091672046482
26,5.400679821206122,0.1957868756690047,0.5242091672046482
27,5.351710460849644,0.20024694743434437,0.5242091672046482
28,5.31430915336019,0.20122407307073104,0.5242091672046482
29,5.283595180388579,0.200874646102282,0.5242091672046482
30,5.239616027812368,0.20763737507304675,0.5242091672046482
